Starting training from step 0 | target 150000 steps
step  10254 | loss 5.6656 | lr 2.98e-04 | tokens  672,006,144 | tok/s 18,364
step   9981 | loss 5.4420 | lr 2.98e-04 | tokens  654,114,816 | tok/s 17,874
step  10255 | loss 5.6343 | lr 2.98e-04 | tokens  672,071,680 | tok/s 18,512
step   9982 | loss 5.6759 | lr 2.98e-04 | tokens  654,180,352 | tok/s 17,944
step  10256 | loss 5.5240 | lr 2.98e-04 | tokens  672,137,216 | tok/s 18,496
step   9983 | loss 5.0867 | lr 2.98e-04 | tokens  654,245,888 | tok/s 17,897
step  10257 | loss 5.5332 | lr 2.98e-04 | tokens  672,202,752 | tok/s 18,467
step  10258 | loss 5.4771 | lr 2.98e-04 | tokens  672,268,288 | tok/s 18,455
step   9984 | loss 4.9471 | lr 2.98e-04 | tokens  654,311,424 | tok/s 17,918
step  10259 | loss 5.5475 | lr 2.98e-04 | tokens  672,333,824 | tok/s 18,444
step   9985 | loss 4.9073 | lr 2.98e-04 | tokens  654,376,960 | tok/s 17,892
step  10260 | loss 5.6286 | lr 2.98e-04 | tokens  672,399,360 | tok/s 18,491
step   9986 | loss 5.1615 | lr 2.98e-04 | tokens  654,442,496 | tok/s 17,963
step  10261 | loss 5.5001 | lr 2.98e-04 | tokens  672,464,896 | tok/s 18,501
step   9987 | loss 5.1008 | lr 2.98e-04 | tokens  654,508,032 | tok/s 17,949
step  10262 | loss 5.4955 | lr 2.98e-04 | tokens  672,530,432 | tok/s 18,559
step   9988 | loss 5.1144 | lr 2.98e-04 | tokens  654,573,568 | tok/s 18,014
step  10263 | loss 5.5168 | lr 2.98e-04 | tokens  672,595,968 | tok/s 18,525
step   9989 | loss 5.0548 | lr 2.98e-04 | tokens  654,639,104 | tok/s 17,924
step  10264 | loss 5.6762 | lr 2.98e-04 | tokens  672,661,504 | tok/s 18,514
step   9990 | loss 4.9340 | lr 2.98e-04 | tokens  654,704,640 | tok/s 17,961
step  10265 | loss 5.6047 | lr 2.98e-04 | tokens  672,727,040 | tok/s 18,492
step   9991 | loss 5.0312 | lr 2.98e-04 | tokens  654,770,176 | tok/s 17,883
step  10266 | loss 5.7315 | lr 2.98e-04 | tokens  672,792,576 | tok/s 18,507
step   9992 | loss 4.8380 | lr 2.98e-04 | tokens  654,835,712 | tok/s 17,971
step  10267 | loss 5.5793 | lr 2.98e-04 | tokens  672,858,112 | tok/s 18,574
step   9993 | loss 5.0020 | lr 2.98e-04 | tokens  654,901,248 | tok/s 18,029
step  10268 | loss 5.5789 | lr 2.98e-04 | tokens  672,923,648 | tok/s 18,528
step   9994 | loss 5.0733 | lr 2.98e-04 | tokens  654,966,784 | tok/s 18,035
step  10269 | loss 5.8682 | lr 2.98e-04 | tokens  672,989,184 | tok/s 18,550
step   9995 | loss 4.9582 | lr 2.98e-04 | tokens  655,032,320 | tok/s 17,915
step  10270 | loss 5.7333 | lr 2.98e-04 | tokens  673,054,720 | tok/s 18,461
step   9996 | loss 5.0591 | lr 2.98e-04 | tokens  655,097,856 | tok/s 17,886
step  10271 | loss 5.7308 | lr 2.98e-04 | tokens  673,120,256 | tok/s 18,440
step   9997 | loss 5.0260 | lr 2.98e-04 | tokens  655,163,392 | tok/s 17,901
step  10272 | loss 5.6926 | lr 2.98e-04 | tokens  673,185,792 | tok/s 18,511
step   9998 | loss 5.0607 | lr 2.98e-04 | tokens  655,228,928 | tok/s 17,894
step  10273 | loss 5.5969 | lr 2.98e-04 | tokens  673,251,328 | tok/s 18,442
step   9999 | loss 4.9620 | lr 2.98e-04 | tokens  655,294,464 | tok/s 17,907
step  10274 | loss 5.7709 | lr 2.98e-04 | tokens  673,316,864 | tok/s 18,444
step  10000 | loss 5.1316 | lr 2.98e-04 | tokens  655,360,000 | tok/s 17,947
step  10275 | loss 5.8610 | lr 2.98e-04 | tokens  673,382,400 | tok/s 27,165
step  10276 | loss 5.5927 | lr 2.98e-04 | tokens  673,447,936 | tok/s 54,193
step  10277 | loss 5.4453 | lr 2.98e-04 | tokens  673,513,472 | tok/s 18,651
step  10001 | loss 5.1527 | lr 2.98e-04 | tokens  655,425,536 | tok/s 11,940
step  10278 | loss 5.5224 | lr 2.98e-04 | tokens  673,579,008 | tok/s 18,463
step  10002 | loss 5.0502 | lr 2.98e-04 | tokens  655,491,072 | tok/s 17,852
step  10279 | loss 5.4794 | lr 2.98e-04 | tokens  673,644,544 | tok/s 18,469
step  10003 | loss 5.0354 | lr 2.98e-04 | tokens  655,556,608 | tok/s 17,896
step  10280 | loss 5.7987 | lr 2.98e-04 | tokens  673,710,080 | tok/s 18,469
step  10004 | loss 5.0869 | lr 2.98e-04 | tokens  655,622,144 | tok/s 17,919
step  10281 | loss 5.7100 | lr 2.98e-04 | tokens  673,775,616 | tok/s 18,461
step  10005 | loss 4.9695 | lr 2.98e-04 | tokens  655,687,680 | tok/s 17,904
step  10282 | loss 5.5212 | lr 2.98e-04 | tokens  673,841,152 | tok/s 18,484
step  10006 | loss 5.0528 | lr 2.98e-04 | tokens  655,753,216 | tok/s 17,939
step  10283 | loss 5.5805 | lr 2.98e-04 | tokens  673,906,688 | tok/s 18,482
step  10007 | loss 4.9810 | lr 2.98e-04 | tokens  655,818,752 | tok/s 17,908
step  10284 | loss 5.4688 | lr 2.98e-04 | tokens  673,972,224 | tok/s 18,439
step  10008 | loss 4.9555 | lr 2.98e-04 | tokens  655,884,288 | tok/s 17,893
step  10285 | loss 5.4271 | lr 2.98e-04 | tokens  674,037,760 | tok/s 18,475
step  10009 | loss 5.0346 | lr 2.98e-04 | tokens  655,949,824 | tok/s 17,857
step  10286 | loss 5.3014 | lr 2.98e-04 | tokens  674,103,296 | tok/s 18,499
step  10010 | loss 5.2387 | lr 2.98e-04 | tokens  656,015,360 | tok/s 17,931
step  10287 | loss 5.7869 | lr 2.98e-04 | tokens  674,168,832 | tok/s 18,474
step  10011 | loss 5.2173 | lr 2.98e-04 | tokens  656,080,896 | tok/s 17,950
step  10288 | loss 5.5061 | lr 2.98e-04 | tokens  674,234,368 | tok/s 18,496
step  10012 | loss 5.0054 | lr 2.98e-04 | tokens  656,146,432 | tok/s 17,867
step  10289 | loss 5.4985 | lr 2.98e-04 | tokens  674,299,904 | tok/s 18,439
step  10013 | loss 5.2224 | lr 2.98e-04 | tokens  656,211,968 | tok/s 17,906
step  10290 | loss 5.5380 | lr 2.98e-04 | tokens  674,365,440 | tok/s 18,485
step  10014 | loss 5.2264 | lr 2.98e-04 | tokens  656,277,504 | tok/s 17,937
step  10291 | loss 5.4666 | lr 2.98e-04 | tokens  674,430,976 | tok/s 18,506
step  10015 | loss 5.1477 | lr 2.98e-04 | tokens  656,343,040 | tok/s 17,861
step  10292 | loss 5.4821 | lr 2.98e-04 | tokens  674,496,512 | tok/s 18,424
step  10016 | loss 5.1742 | lr 2.98e-04 | tokens  656,408,576 | tok/s 17,896
step  10293 | loss 5.5615 | lr 2.98e-04 | tokens  674,562,048 | tok/s 18,477
step  10017 | loss 5.0730 | lr 2.98e-04 | tokens  656,474,112 | tok/s 17,884
step  10294 | loss 5.5292 | lr 2.98e-04 | tokens  674,627,584 | tok/s 18,466
step  10018 | loss 5.2888 | lr 2.98e-04 | tokens  656,539,648 | tok/s 17,906
step  10295 | loss 5.5255 | lr 2.98e-04 | tokens  674,693,120 | tok/s 18,429
step  10019 | loss 5.1665 | lr 2.98e-04 | tokens  656,605,184 | tok/s 17,862
step  10296 | loss 5.4294 | lr 2.98e-04 | tokens  674,758,656 | tok/s 18,418
step  10020 | loss 5.2178 | lr 2.98e-04 | tokens  656,670,720 | tok/s 17,814
step  10297 | loss 5.3303 | lr 2.98e-04 | tokens  674,824,192 | tok/s 18,014
step  10021 | loss 5.1412 | lr 2.98e-04 | tokens  656,736,256 | tok/s 17,869
step  10298 | loss 5.5968 | lr 2.98e-04 | tokens  674,889,728 | tok/s 18,491
step  10022 | loss 5.1687 | lr 2.98e-04 | tokens  656,801,792 | tok/s 17,857
step  10299 | loss 5.5633 | lr 2.98e-04 | tokens  674,955,264 | tok/s 18,456
step  10023 | loss 5.1889 | lr 2.98e-04 | tokens  656,867,328 | tok/s 17,907
step  10300 | loss 5.5531 | lr 2.98e-04 | tokens  675,020,800 | tok/s 18,444
step  10024 | loss 5.0378 | lr 2.98e-04 | tokens  656,932,864 | tok/s 17,891
step  10301 | loss 5.5712 | lr 2.98e-04 | tokens  675,086,336 | tok/s 18,405
step  10025 | loss 5.1443 | lr 2.98e-04 | tokens  656,998,400 | tok/s 17,901
step  10302 | loss 5.5048 | lr 2.98e-04 | tokens  675,151,872 | tok/s 18,446
step  10026 | loss 5.0266 | lr 2.98e-04 | tokens  657,063,936 | tok/s 17,930
step  10303 | loss 5.5866 | lr 2.98e-04 | tokens  675,217,408 | tok/s 18,508
step  10027 | loss 5.2019 | lr 2.98e-04 | tokens  657,129,472 | tok/s 17,888
step  10304 | loss 5.6527 | lr 2.98e-04 | tokens  675,282,944 | tok/s 18,446
step  10028 | loss 5.2770 | lr 2.98e-04 | tokens  657,195,008 | tok/s 17,898
step  10305 | loss 5.3708 | lr 2.98e-04 | tokens  675,348,480 | tok/s 18,493
step  10029 | loss 5.2898 | lr 2.98e-04 | tokens  657,260,544 | tok/s 17,884
step  10306 | loss 5.4215 | lr 2.98e-04 | tokens  675,414,016 | tok/s 18,422
step  10030 | loss 5.1411 | lr 2.98e-04 | tokens  657,326,080 | tok/s 17,863
step  10307 | loss 5.7141 | lr 2.98e-04 | tokens  675,479,552 | tok/s 18,441
step  10031 | loss 5.2880 | lr 2.98e-04 | tokens  657,391,616 | tok/s 17,879
step  10308 | loss 5.4621 | lr 2.98e-04 | tokens  675,545,088 | tok/s 18,490
step  10309 | loss 5.3363 | lr 2.98e-04 | tokens  675,610,624 | tok/s 18,397
step  10032 | loss 5.2024 | lr 2.98e-04 | tokens  657,457,152 | tok/s 17,891
step  10310 | loss 5.4900 | lr 2.98e-04 | tokens  675,676,160 | tok/s 18,435
step  10033 | loss 5.2209 | lr 2.98e-04 | tokens  657,522,688 | tok/s 17,829
step  10311 | loss 5.5131 | lr 2.98e-04 | tokens  675,741,696 | tok/s 18,438
step  10034 | loss 5.1319 | lr 2.98e-04 | tokens  657,588,224 | tok/s 17,904
step  10312 | loss 5.4438 | lr 2.98e-04 | tokens  675,807,232 | tok/s 18,365
step  10035 | loss 5.2528 | lr 2.98e-04 | tokens  657,653,760 | tok/s 17,865
step  10313 | loss 5.4124 | lr 2.98e-04 | tokens  675,872,768 | tok/s 18,452
step  10036 | loss 5.2919 | lr 2.98e-04 | tokens  657,719,296 | tok/s 17,915
step  10314 | loss 5.7200 | lr 2.98e-04 | tokens  675,938,304 | tok/s 18,442
step  10037 | loss 5.4574 | lr 2.98e-04 | tokens  657,784,832 | tok/s 17,853
step  10315 | loss 5.4517 | lr 2.98e-04 | tokens  676,003,840 | tok/s 18,483
step  10038 | loss 5.1867 | lr 2.98e-04 | tokens  657,850,368 | tok/s 17,891
step  10316 | loss 5.3027 | lr 2.98e-04 | tokens  676,069,376 | tok/s 18,403
step  10039 | loss 5.3472 | lr 2.98e-04 | tokens  657,915,904 | tok/s 17,866
step  10317 | loss 5.3762 | lr 2.98e-04 | tokens  676,134,912 | tok/s 18,441
step  10040 | loss 5.3705 | lr 2.98e-04 | tokens  657,981,440 | tok/s 17,872
step  10318 | loss 5.3105 | lr 2.98e-04 | tokens  676,200,448 | tok/s 18,417
step  10041 | loss 5.3503 | lr 2.98e-04 | tokens  658,046,976 | tok/s 17,886
step  10319 | loss 5.4391 | lr 2.98e-04 | tokens  676,265,984 | tok/s 18,456
step  10042 | loss 5.2812 | lr 2.98e-04 | tokens  658,112,512 | tok/s 17,910
step  10320 | loss 5.3738 | lr 2.98e-04 | tokens  676,331,520 | tok/s 18,482
step  10043 | loss 5.3418 | lr 2.98e-04 | tokens  658,178,048 | tok/s 17,976
step  10321 | loss 5.3238 | lr 2.98e-04 | tokens  676,397,056 | tok/s 18,461
step  10044 | loss 5.3401 | lr 2.98e-04 | tokens  658,243,584 | tok/s 17,906
step  10322 | loss 5.4723 | lr 2.98e-04 | tokens  676,462,592 | tok/s 18,441
step  10045 | loss 5.4760 | lr 2.98e-04 | tokens  658,309,120 | tok/s 17,918
step  10323 | loss 5.4348 | lr 2.98e-04 | tokens  676,528,128 | tok/s 18,485
step  10046 | loss 5.5228 | lr 2.98e-04 | tokens  658,374,656 | tok/s 17,925
step  10324 | loss 5.4259 | lr 2.98e-04 | tokens  676,593,664 | tok/s 18,422
step  10047 | loss 5.4620 | lr 2.98e-04 | tokens  658,440,192 | tok/s 17,899
step  10325 | loss 5.3263 | lr 2.98e-04 | tokens  676,659,200 | tok/s 18,447
step  10048 | loss 5.5243 | lr 2.98e-04 | tokens  658,505,728 | tok/s 17,879
step  10326 | loss 5.3452 | lr 2.98e-04 | tokens  676,724,736 | tok/s 18,452
step  10049 | loss 5.6961 | lr 2.98e-04 | tokens  658,571,264 | tok/s 17,889
step  10327 | loss 5.4037 | lr 2.98e-04 | tokens  676,790,272 | tok/s 18,498
step  10050 | loss 5.8153 | lr 2.98e-04 | tokens  658,636,800 | tok/s 17,902
step  10328 | loss 5.2575 | lr 2.98e-04 | tokens  676,855,808 | tok/s 18,516
step  10051 | loss 5.5287 | lr 2.98e-04 | tokens  658,702,336 | tok/s 17,972
step  10329 | loss 5.2518 | lr 2.98e-04 | tokens  676,921,344 | tok/s 18,449
step  10052 | loss 5.6372 | lr 2.98e-04 | tokens  658,767,872 | tok/s 17,908
step  10330 | loss 5.3038 | lr 2.98e-04 | tokens  676,986,880 | tok/s 18,405
step  10053 | loss 5.4741 | lr 2.98e-04 | tokens  658,833,408 | tok/s 17,868
step  10331 | loss 5.4392 | lr 2.98e-04 | tokens  677,052,416 | tok/s 18,452
step  10054 | loss 5.4554 | lr 2.98e-04 | tokens  658,898,944 | tok/s 17,893
step  10332 | loss 5.4003 | lr 2.98e-04 | tokens  677,117,952 | tok/s 18,482
step  10055 | loss 5.5578 | lr 2.98e-04 | tokens  658,964,480 | tok/s 17,918
step  10333 | loss 5.4162 | lr 2.98e-04 | tokens  677,183,488 | tok/s 18,491
step  10056 | loss 5.4766 | lr 2.98e-04 | tokens  659,030,016 | tok/s 17,861
step  10334 | loss 5.3924 | lr 2.98e-04 | tokens  677,249,024 | tok/s 18,453
step  10057 | loss 5.4770 | lr 2.98e-04 | tokens  659,095,552 | tok/s 17,915
step  10335 | loss 5.3564 | lr 2.98e-04 | tokens  677,314,560 | tok/s 18,490
step  10058 | loss 5.4136 | lr 2.98e-04 | tokens  659,161,088 | tok/s 17,906
step  10336 | loss 5.3224 | lr 2.98e-04 | tokens  677,380,096 | tok/s 18,435
step  10059 | loss 5.3887 | lr 2.98e-04 | tokens  659,226,624 | tok/s 17,884
step  10337 | loss 5.3757 | lr 2.98e-04 | tokens  677,445,632 | tok/s 18,474
step  10060 | loss 5.4128 | lr 2.98e-04 | tokens  659,292,160 | tok/s 17,920
step  10338 | loss 5.6983 | lr 2.98e-04 | tokens  677,511,168 | tok/s 18,427
step  10061 | loss 5.4635 | lr 2.98e-04 | tokens  659,357,696 | tok/s 17,832
step  10339 | loss 5.3949 | lr 2.98e-04 | tokens  677,576,704 | tok/s 18,435
step  10062 | loss 5.8673 | lr 2.98e-04 | tokens  659,423,232 | tok/s 17,853
step  10340 | loss 5.3308 | lr 2.98e-04 | tokens  677,642,240 | tok/s 18,477
step  10063 | loss 5.7953 | lr 2.98e-04 | tokens  659,488,768 | tok/s 17,914
step  10341 | loss 5.1558 | lr 2.98e-04 | tokens  677,707,776 | tok/s 18,476
step  10064 | loss 5.8136 | lr 2.98e-04 | tokens  659,554,304 | tok/s 17,865
step  10342 | loss 5.4582 | lr 2.98e-04 | tokens  677,773,312 | tok/s 18,384
step  10343 | loss 5.5248 | lr 2.98e-04 | tokens  677,838,848 | tok/s 18,449
step  10065 | loss 5.3799 | lr 2.98e-04 | tokens  659,619,840 | tok/s 17,846
step  10344 | loss 5.2375 | lr 2.98e-04 | tokens  677,904,384 | tok/s 18,411
step  10066 | loss 5.4878 | lr 2.98e-04 | tokens  659,685,376 | tok/s 17,866
step  10345 | loss 5.2588 | lr 2.98e-04 | tokens  677,969,920 | tok/s 18,433
step  10067 | loss 5.7796 | lr 2.98e-04 | tokens  659,750,912 | tok/s 17,884
step  10346 | loss 5.4298 | lr 2.98e-04 | tokens  678,035,456 | tok/s 18,401
step  10068 | loss 5.7155 | lr 2.98e-04 | tokens  659,816,448 | tok/s 17,873
step  10347 | loss 5.4828 | lr 2.98e-04 | tokens  678,100,992 | tok/s 18,409
step  10069 | loss 5.5688 | lr 2.98e-04 | tokens  659,881,984 | tok/s 17,885
step  10348 | loss 5.4499 | lr 2.98e-04 | tokens  678,166,528 | tok/s 18,462
step  10070 | loss 5.8855 | lr 2.98e-04 | tokens  659,947,520 | tok/s 17,943
step  10349 | loss 5.2624 | lr 2.98e-04 | tokens  678,232,064 | tok/s 18,490
step  10071 | loss 5.8449 | lr 2.98e-04 | tokens  660,013,056 | tok/s 17,880
step  10350 | loss 5.2844 | lr 2.98e-04 | tokens  678,297,600 | tok/s 18,464
step  10072 | loss 5.5699 | lr 2.98e-04 | tokens  660,078,592 | tok/s 17,875
step  10351 | loss 5.3019 | lr 2.98e-04 | tokens  678,363,136 | tok/s 18,416
step  10073 | loss 5.4610 | lr 2.98e-04 | tokens  660,144,128 | tok/s 17,831
step  10352 | loss 5.6956 | lr 2.98e-04 | tokens  678,428,672 | tok/s 18,488
step  10074 | loss 5.5392 | lr 2.98e-04 | tokens  660,209,664 | tok/s 17,924
step  10353 | loss 5.3638 | lr 2.98e-04 | tokens  678,494,208 | tok/s 18,490
step  10075 | loss 5.6262 | lr 2.98e-04 | tokens  660,275,200 | tok/s 17,950
step  10354 | loss 5.4005 | lr 2.98e-04 | tokens  678,559,744 | tok/s 18,522
step  10076 | loss 5.7560 | lr 2.98e-04 | tokens  660,340,736 | tok/s 17,899
step  10355 | loss 5.4812 | lr 2.98e-04 | tokens  678,625,280 | tok/s 18,479
step  10077 | loss 5.6115 | lr 2.98e-04 | tokens  660,406,272 | tok/s 17,908
step  10356 | loss 5.3767 | lr 2.98e-04 | tokens  678,690,816 | tok/s 18,499
step  10078 | loss 5.5311 | lr 2.98e-04 | tokens  660,471,808 | tok/s 17,960
step  10357 | loss 5.5262 | lr 2.98e-04 | tokens  678,756,352 | tok/s 18,511
step  10079 | loss 5.5174 | lr 2.98e-04 | tokens  660,537,344 | tok/s 17,876
step  10358 | loss 5.6174 | lr 2.98e-04 | tokens  678,821,888 | tok/s 18,458
step  10080 | loss 5.4671 | lr 2.98e-04 | tokens  660,602,880 | tok/s 17,927
step  10359 | loss 5.5678 | lr 2.98e-04 | tokens  678,887,424 | tok/s 18,464
step  10081 | loss 5.6564 | lr 2.98e-04 | tokens  660,668,416 | tok/s 17,860
step  10360 | loss 5.4328 | lr 2.98e-04 | tokens  678,952,960 | tok/s 18,436
step  10082 | loss 5.5542 | lr 2.98e-04 | tokens  660,733,952 | tok/s 17,864
step  10361 | loss 5.4056 | lr 2.98e-04 | tokens  679,018,496 | tok/s 18,498
step  10083 | loss 5.5471 | lr 2.98e-04 | tokens  660,799,488 | tok/s 17,903
step  10362 | loss 5.7401 | lr 2.98e-04 | tokens  679,084,032 | tok/s 18,468
step  10084 | loss 5.5085 | lr 2.98e-04 | tokens  660,865,024 | tok/s 17,984
step  10363 | loss 5.3601 | lr 2.98e-04 | tokens  679,149,568 | tok/s 18,457
step  10085 | loss 5.4069 | lr 2.98e-04 | tokens  660,930,560 | tok/s 17,885
step  10364 | loss 5.3683 | lr 2.98e-04 | tokens  679,215,104 | tok/s 18,489
step  10086 | loss 5.5566 | lr 2.98e-04 | tokens  660,996,096 | tok/s 17,938
step  10365 | loss 5.3221 | lr 2.98e-04 | tokens  679,280,640 | tok/s 18,502
step  10087 | loss 5.4694 | lr 2.98e-04 | tokens  661,061,632 | tok/s 17,940
step  10366 | loss 5.5394 | lr 2.98e-04 | tokens  679,346,176 | tok/s 18,483
step  10088 | loss 5.4225 | lr 2.98e-04 | tokens  661,127,168 | tok/s 17,869
step  10367 | loss 5.5260 | lr 2.98e-04 | tokens  679,411,712 | tok/s 18,430
step  10089 | loss 5.4321 | lr 2.98e-04 | tokens  661,192,704 | tok/s 17,824
step  10368 | loss 5.5550 | lr 2.98e-04 | tokens  679,477,248 | tok/s 18,359
step  10090 | loss 5.5208 | lr 2.98e-04 | tokens  661,258,240 | tok/s 18,079
step  10369 | loss 5.5001 | lr 2.98e-04 | tokens  679,542,784 | tok/s 18,402
step  10091 | loss 5.4432 | lr 2.98e-04 | tokens  661,323,776 | tok/s 17,914
step  10370 | loss 5.7836 | lr 2.98e-04 | tokens  679,608,320 | tok/s 18,479
step  10092 | loss 5.4888 | lr 2.98e-04 | tokens  661,389,312 | tok/s 17,876
step  10371 | loss 5.5769 | lr 2.98e-04 | tokens  679,673,856 | tok/s 18,470
step  10093 | loss 5.3605 | lr 2.98e-04 | tokens  661,454,848 | tok/s 17,940
step  10372 | loss 5.5207 | lr 2.98e-04 | tokens  679,739,392 | tok/s 18,539
step  10094 | loss 5.5866 | lr 2.98e-04 | tokens  661,520,384 | tok/s 17,953
step  10373 | loss 5.6529 | lr 2.98e-04 | tokens  679,804,928 | tok/s 18,530
step  10095 | loss 5.6656 | lr 2.98e-04 | tokens  661,585,920 | tok/s 17,940
step  10374 | loss 5.7740 | lr 2.98e-04 | tokens  679,870,464 | tok/s 18,520
step  10096 | loss 5.4925 | lr 2.98e-04 | tokens  661,651,456 | tok/s 17,897
step  10375 | loss 5.7323 | lr 2.98e-04 | tokens  679,936,000 | tok/s 18,432
step  10376 | loss 5.8568 | lr 2.98e-04 | tokens  680,001,536 | tok/s 18,441
step  10097 | loss 5.7602 | lr 2.98e-04 | tokens  661,716,992 | tok/s 17,884
step  10377 | loss 6.0203 | lr 2.98e-04 | tokens  680,067,072 | tok/s 18,469
step  10098 | loss 5.4915 | lr 2.98e-04 | tokens  661,782,528 | tok/s 17,927
step  10378 | loss 5.7291 | lr 2.98e-04 | tokens  680,132,608 | tok/s 18,494
step  10099 | loss 5.5752 | lr 2.98e-04 | tokens  661,848,064 | tok/s 17,921
step  10379 | loss 5.8793 | lr 2.98e-04 | tokens  680,198,144 | tok/s 18,415
step  10100 | loss 5.5851 | lr 2.98e-04 | tokens  661,913,600 | tok/s 17,860
step  10380 | loss 5.8028 | lr 2.98e-04 | tokens  680,263,680 | tok/s 18,430
step  10101 | loss 5.9847 | lr 2.98e-04 | tokens  661,979,136 | tok/s 17,885
step  10381 | loss 5.8393 | lr 2.98e-04 | tokens  680,329,216 | tok/s 18,486
step  10102 | loss 5.7803 | lr 2.98e-04 | tokens  662,044,672 | tok/s 17,888
step  10382 | loss 6.0084 | lr 2.98e-04 | tokens  680,394,752 | tok/s 18,272
step  10103 | loss 5.7916 | lr 2.98e-04 | tokens  662,110,208 | tok/s 17,958
step  10383 | loss 6.0850 | lr 2.98e-04 | tokens  680,460,288 | tok/s 18,655
step  10104 | loss 5.6103 | lr 2.98e-04 | tokens  662,175,744 | tok/s 17,870
step  10384 | loss 5.9523 | lr 2.98e-04 | tokens  680,525,824 | tok/s 18,419
step  10105 | loss 5.7657 | lr 2.98e-04 | tokens  662,241,280 | tok/s 17,861
step  10385 | loss 5.9113 | lr 2.98e-04 | tokens  680,591,360 | tok/s 18,381
step  10106 | loss 5.5780 | lr 2.98e-04 | tokens  662,306,816 | tok/s 17,787
step  10386 | loss 5.9842 | lr 2.98e-04 | tokens  680,656,896 | tok/s 18,349
step  10107 | loss 5.4992 | lr 2.98e-04 | tokens  662,372,352 | tok/s 17,809
step  10387 | loss 5.9086 | lr 2.98e-04 | tokens  680,722,432 | tok/s 18,465
step  10108 | loss 5.4912 | lr 2.98e-04 | tokens  662,437,888 | tok/s 17,855
step  10388 | loss 6.0789 | lr 2.98e-04 | tokens  680,787,968 | tok/s 18,361
step  10109 | loss 5.6423 | lr 2.98e-04 | tokens  662,503,424 | tok/s 17,780
step  10389 | loss 6.0484 | lr 2.98e-04 | tokens  680,853,504 | tok/s 18,379
step  10110 | loss 5.6945 | lr 2.98e-04 | tokens  662,568,960 | tok/s 17,782
step  10390 | loss 5.9433 | lr 2.98e-04 | tokens  680,919,040 | tok/s 18,393
step  10111 | loss 5.6767 | lr 2.98e-04 | tokens  662,634,496 | tok/s 17,852
step  10391 | loss 5.8465 | lr 2.98e-04 | tokens  680,984,576 | tok/s 18,406
step  10112 | loss 5.6381 | lr 2.98e-04 | tokens  662,700,032 | tok/s 17,891
step  10392 | loss 5.9072 | lr 2.98e-04 | tokens  681,050,112 | tok/s 18,424
step  10113 | loss 5.6298 | lr 2.98e-04 | tokens  662,765,568 | tok/s 17,850
step  10393 | loss 5.8214 | lr 2.98e-04 | tokens  681,115,648 | tok/s 18,477
step  10114 | loss 5.5155 | lr 2.98e-04 | tokens  662,831,104 | tok/s 17,898
step  10394 | loss 5.8384 | lr 2.98e-04 | tokens  681,181,184 | tok/s 18,504
step  10115 | loss 5.6373 | lr 2.98e-04 | tokens  662,896,640 | tok/s 17,899
step  10395 | loss 5.8214 | lr 2.98e-04 | tokens  681,246,720 | tok/s 18,496
step  10116 | loss 5.6416 | lr 2.98e-04 | tokens  662,962,176 | tok/s 17,939
step  10396 | loss 5.8971 | lr 2.98e-04 | tokens  681,312,256 | tok/s 18,434
step  10117 | loss 5.5435 | lr 2.98e-04 | tokens  663,027,712 | tok/s 17,892
step  10397 | loss 6.1158 | lr 2.98e-04 | tokens  681,377,792 | tok/s 18,517
step  10118 | loss 5.9261 | lr 2.98e-04 | tokens  663,093,248 | tok/s 17,955
